,filter,benchmark,noise_level,information_retention,jaccard,degree_assortativity,average_clustering,average_shortest_path_length,density,average_degree_connectivity,transitivity,true_positive,true_negative,false_positive,false_negative,precision,recall,f1_score,filename,weighted
50,,,0.1,0.4996744098574091,0.6981132075471698,0.9958847758615545,0.9472726094149153,1.0903465995490536,0.9953361834434512,0.8932777946794119,0.9852360870547482,151,3,15,16,0.9096385542168675,0.9041916167664671,0.9069069069069069,barabasi_albert_graph100,False
51,,,0.2,0.4141868712920547,0.5720338983050848,0.9473749688798017,0.9011312599605833,1.1520109066121338,0.9959191605130197,0.706293041130887,0.978095722274675,135,2,40,34,0.7714285714285715,0.7988165680473372,0.7848837209302325,barabasi_albert_graph100,False
52,,,0.3,0.36062993641873925,0.552,1.0614439514037521,0.9033557405706714,1.1047663992449268,0.9990283715507189,0.7496318458483098,0.978163696768348,133,14,56,34,0.7037037037037037,0.7964071856287425,0.7471910112359551,barabasi_albert_graph100,False
53,,,0.4,0.32268451524917313,0.463768115942029,1.1361457140945899,0.9046708197705826,1.113785328509255,1.0011659541391371,0.7194220904621391,0.9903521111519901,123,31,84,50,0.5942028985507246,0.7109826589595376,0.6473684210526316,barabasi_albert_graph100,False
54,,,0.5,0.4322379442188713,0.3609271523178808,1.1492624959445963,0.8889708481363752,1.0615594357925644,1.0050524679362611,0.7433838684659961,0.984677210267047,108,59,105,56,0.5070422535211268,0.6585365853658537,0.5729442970822282,barabasi_albert_graph100,False
55,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,barabasi_albert_graph100,False
56,,,0.1,5.82696622705007e-06,0.5529953917050692,1.0821455822644548,0.9962847268114691,0.931575488972004,1.0336359168956066,0.8664831029066173,1.0364224625548668,120,0,21,76,0.851063829787234,0.6122448979591837,0.712166172106825,barabasi_albert_graph100,False
57,,,0.2,7.335243667365638e-06,0.5959183673469388,1.1275623797339989,0.9727164429820053,0.9244884336908877,1.0295059925841115,0.9631949814098997,1.027570999393231,146,0,49,50,0.7487179487179487,0.7448979591836735,0.7468030690537084,barabasi_albert_graph100,False
58,,,0.3,2.4491686156895716e-07,0.4186046511627907,1.144468443853258,0.9845179269170296,0.8642122058331293,1.0643714805864253,0.9520326133199317,1.0539659162634127,108,22,62,88,0.6352941176470588,0.5510204081632653,0.5901639344262295,barabasi_albert_graph100,False
59,,,0.4,1.8298042009817112e-07,0.4694533762057878,1.1724373646620652,0.9770098350981701,0.8623819666764452,1.052383903530425,1.1324992418068407,1.0555620764075575,146,15,115,50,0.5593869731800766,0.7448979591836735,0.6389496717724289,barabasi_albert_graph100,False
60,,,0.5,2.180354787625073e-08,0.43478260869565216,1.2222284880506555,0.965926460641388,0.8464305187333767,1.058074416733285,1.2426722290401615,1.0587181309230496,160,24,172,36,0.4819277108433735,0.8163265306122449,0.6060606060606061,barabasi_albert_graph100,False
61,,,0.1,5.82696622705007e-06,0.5529953917050692,1.0821455822644548,0.9962847268114691,0.931575488972004,1.0336359168956066,0.8664831029066173,1.0364224625548668,120,0,21,76,0.851063829787234,0.6122448979591837,0.712166172106825,barabasi_albert_graph100,False
62,,,0.2,7.335243667365638e-06,0.5959183673469388,1.1275623797339989,0.9727164429820053,0.9244884336908877,1.0295059925841115,0.9631949814098997,1.027570999393231,146,0,49,50,0.7487179487179487,0.7448979591836735,0.7468030690537084,barabasi_albert_graph100,False
63,,,0.3,2.4491686156895716e-07,0.4186046511627907,1.144468443853258,0.9845179269170296,0.8642122058331293,1.0643714805864253,0.9520326133199317,1.0539659162634127,108,22,62,88,0.6352941176470588,0.5510204081632653,0.5901639344262295,barabasi_albert_graph100,False
64,,,0.4,1.8298042009817112e-07,0.4694533762057878,1.1724373646620652,0.9770098350981701,0.8623819666764452,1.052383903530425,1.1324992418068407,1.0555620764075575,146,15,115,50,0.5593869731800766,0.7448979591836735,0.6389496717724289,barabasi_albert_graph100,False
65,,,0.5,2.180354787625073e-08,0.43478260869565216,1.2222284880506555,0.965926460641388,0.8464305187333767,1.058074416733285,1.2426722290401615,1.0587181309230496,160,24,172,36,0.4819277108433735,0.8163265306122449,0.6060606060606061,barabasi_albert_graph100,False
66,,,,0.3820761136572993,0.5,0.9755929233558958,0.9928176840676867,,0.9980099542169827,1.1201773149801644,1.0076225627600017,,,,,,,,barabasi_albert_graph1000,False
67,,,0.1,0.29715569614744686,0.4572769953051643,0.941918859075795,0.9905525349702426,,0.9982292979405617,1.0079740698980588,1.0058103017704456,974,87,134,1022,0.8790613718411552,0.4879759519038076,0.6275773195876289,barabasi_albert_graph1000,False
68,,,0.2,0.36193217748254297,0.44906166219839144,0.9957432050325655,0.98993209283836,,0.9985064686458116,0.9320071921656932,1.007123479730593,1005,257,242,991,0.805934242181235,0.5035070140280561,0.6197964847363552,barabasi_albert_graph1000,False
69,,,0.3,0.18094796613593284,0.39918200408997956,1.0536724809056985,0.9822406328213462,,0.9988614066712396,0.940282906024327,1.0081321631850724,976,406,449,1020,0.6849122807017544,0.48897795591182364,0.5705933937445191,barabasi_albert_graph1000,False
70,,,0.4,0.13034181823233496,0.381797583081571,1.0109147301138215,0.9859936987063547,,0.9993359867277105,1.1925541524677181,1.0056868207112486,1011,678,652,985,0.607937462417318,0.5065130260521042,0.5526100027329871,barabasi_albert_graph1000,False
71,,,0.5,0.10371692196353359,0.35001690902942173,1.0735624388113332,0.9817354503249937,,1.0,1.0530169666009341,1.0079476996308498,1035,1035,961,961,0.5185370741482966,0.5185370741482966,0.5185370741482966,barabasi_albert_graph1000,False
72,,,0.1,0.16851054828201392,0.26300148588410105,0.887083436937941,0.9928302842884092,,0.9971246031872636,0.9009257928835618,1.0149835728918652,531,87,23,467,0.9584837545126353,0.5320641282565131,0.6842783505154639,barabasi_albert_graph1000,False
73,,,0.2,0.16597006188072966,0.2857142857142857,0.8894886149006045,0.9882757743601751,,0.9972621915229632,0.9479671583065922,1.0107530700716587,582,208,41,416,0.9341894060995185,0.5831663326653307,0.7180752621838371,barabasi_albert_graph1000,False
74,,,0.3,0.1898339371734355,0.29075309818875117,0.9283312795366331,0.9871960875376885,,0.9974396605356771,0.9815201902346199,1.0099539806751,610,325,102,388,0.8567415730337079,0.6112224448897795,0.7134502923976608,barabasi_albert_graph1000,False
75,,,0.4,0.22489379104660775,0.3003679852805888,1.008697403391079,0.9858865350804339,,0.9976769505639128,0.8580977665142447,1.013125133998824,653,487,178,345,0.7858002406738869,0.654308617234469,0.7140513942044833,barabasi_albert_graph1000,False
76,,,0.5,0.2244184850863711,0.3195240193918026,1.011376754169868,0.9834793924763984,,0.9980099542169827,0.9135578254509181,1.010966023435348,725,724,273,274,0.7264529058116233,0.7257257257257257,0.7260891337005508,barabasi_albert_graph1000,False
77,,,,0.3130045785685094,0.5,1.0063572818978663,0.9754854414151262,,0.9980099542169827,0.600165214743226,0.993759670383603,,,,,,,,barabasi_albert_graph1000,False
78,,,0.1,0.41553098049722875,0.4764621968616263,1.0254819359187246,0.9733443394925518,,0.9982312919744124,0.5751390218872912,0.9915789578699759,1002,114,107,994,0.9035166816952209,0.5020040080160321,0.6454106280193237,barabasi_albert_graph1000,False
79,,,0.2,0.44557097739860885,0.44563279857397503,1.015642055041164,0.9778115557440422,,0.9985084626796624,0.5689982887022987,0.9937060414712844,1000,251,248,996,0.8012820512820513,0.501002004008016,0.6165228113440198,barabasi_albert_graph1000,False
80,,,0.3,0.49538130053001384,0.429406850459482,1.0377708467918432,0.9740056993056814,,0.9988634007050903,0.642353418332544,0.9933316503351447,1028,457,398,968,0.7208976157082749,0.5150300601202404,0.6008182349503215,barabasi_albert_graph1000,False
81,,,0.4,0.5233891788679481,0.376081233546446,1.0471982823340837,0.9793087882609258,,0.9993359867277105,0.663336682766367,0.9948822014143133,1000,667,663,996,0.6013229104028863,0.501002004008016,0.5465974309920744,barabasi_albert_graph1000,False
82,,,0.5,0.485073920917914,0.3319986653319987,1.047973162519012,0.9791611570268499,,1.0,0.6700783338434789,0.996873327202862,995,995,1001,1001,0.498496993987976,0.498496993987976,0.498496993987976,barabasi_albert_graph1000,False
83,,,0.1,0.12619410636943998,0.24148003894839337,0.9917463312265213,0.9722831114881637,,0.9971246031872636,0.36940738945448254,0.9917962657589076,496,52,58,502,0.8953068592057761,0.4969939879759519,0.6391752577319587,barabasi_albert_graph1000,False
84,,,0.2,0.1380055397389932,0.23701605288007555,0.987965907072807,0.9712207520869103,,0.997264185556814,0.3674180277100312,0.9897000968292714,502,127,122,496,0.8044871794871795,0.503006012024048,0.6189889025893958,barabasi_albert_graph1000,False
85,,,0.3,0.18843358070860455,0.22523744911804613,0.9998864264493249,0.9702416024183176,,0.9974416545695279,0.3714234162259589,0.9879296136506859,498,212,215,500,0.6984572230014026,0.49899799599198397,0.5821157218001168,barabasi_albert_graph1000,False
86,,,0.4,0.20131836569659145,0.21477663230240548,1.0369817318457482,0.9723437925568906,,0.9976789445977634,0.40023308059211765,0.9892323779763791,500,333,332,498,0.6009615384615384,0.501002004008016,0.546448087431694,barabasi_albert_graph1000,False
87,,,0.5,0.31170905570838336,0.2062852538275584,1.0468755394885965,0.9716922498505439,,0.9980099542169827,0.44798204739616465,0.9917232633671045,512,511,486,487,0.5130260521042084,0.5125125125125125,0.5127691537305958,barabasi_albert_graph1000,False
88,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,barabasi_albert_graph1000,False
89,,,0.1,0.9117181632019143,0.9060372219700409,1.0115064199523087,0.9969355826257396,0.9806698864357316,1.0004127650070986,1.0202308602717656,1.0004931379370214,1996,14,207,0,0.9060372219700409,1.0,0.950702548225768,barabasi_albert_graph1000,False
90,,,0.2,0.7284128711094917,0.8136975132490828,1.0242746476607556,0.9930685011868317,0.9603536194645349,1.0009112734697783,1.0355589568343326,1.0002290085449317,1996,42,457,0,0.8136975132490828,1.0,0.8972802877051023,barabasi_albert_graph1000,False
91,,,0.3,0.5306138396728749,0.7299670691547749,1.0379539546230523,0.9916641781998683,0.9410393668316204,1.0014676089141288,1.0844557403371065,1.0016303971385345,1995,118,737,1,0.7302342606149341,0.999498997995992,0.8439086294416244,barabasi_albert_graph1000,False
92,,,0.4,0.34971230489994215,0.6540859862159502,1.0506852370450543,0.9941831062988936,0.9214043268620735,1.002089747475553,1.0936919220543486,1.0031910401229704,1993,279,1051,3,0.65473061760841,0.998496993987976,0.7908730158730158,barabasi_albert_graph1000,False
93,,,0.5,0.161059682645923,0.5980126467931346,1.0578690719818076,0.9949748490671547,0.9053447373429769,1.0026221545136949,1.1329781660071134,1.0065045779403243,1986,671,1325,10,0.5998187858652975,0.9949899799599199,0.7484454494064443,barabasi_albert_graph1000,False
94,,,0.1,0.9117181632019143,0.9060372219700409,1.0115064199523087,0.9969355826257396,0.9806698864357316,1.0004127650070986,1.0202308602717656,1.0004931379370214,1996,14,207,0,0.9060372219700409,1.0,0.950702548225768,barabasi_albert_graph1000,False
95,,,0.2,0.7284128711094917,0.8136975132490828,1.0242746476607556,0.9930685011868317,0.9603536194645349,1.0009112734697783,1.0355589568343326,1.0002290085449317,1996,42,457,0,0.8136975132490828,1.0,0.8972802877051023,barabasi_albert_graph1000,False
96,,,0.3,0.5306138396728749,0.7299670691547749,1.0379539546230523,0.9916641781998683,0.9410393668316204,1.0014676089141288,1.0844557403371065,1.0016303971385345,1995,118,737,1,0.7302342606149341,0.999498997995992,0.8439086294416244,barabasi_albert_graph1000,False
97,,,0.4,0.34971230489994215,0.6540859862159502,1.0506852370450543,0.9941831062988936,0.9214043268620735,1.002089747475553,1.0936919220543486,1.0031910401229704,1993,279,1051,3,0.65473061760841,0.998496993987976,0.7908730158730158,barabasi_albert_graph1000,False
98,,,0.5,0.161059682645923,0.5980126467931346,1.0578690719818076,0.9949748490671547,0.9053447373429769,1.0026221545136949,1.1329781660071134,1.0065045779403243,1986,671,1325,10,0.5998187858652975,0.9949899799599199,0.7484454494064443,barabasi_albert_graph1000,False
99,,,,5.578565968420637e-10,0.0,,,,,,,,,,,,,,barabasi_albert_graph1000,False
100,,,0.1,5.578565968420637e-10,0.0,,,,,,,0,221,0,1996,0.0,0.0,0.0,barabasi_albert_graph1000,False
101,,,0.2,5.578565968420637e-10,0.0,,,,,,,0,499,0,1996,0.0,0.0,0.0,barabasi_albert_graph1000,False
102,,,0.3,5.578565968420637e-10,0.0,,,,,,,0,855,0,1996,0.0,0.0,0.0,barabasi_albert_graph1000,False
103,,,0.4,5.578565968420637e-10,0.0,,,,,,,0,1330,0,1996,0.0,0.0,0.0,barabasi_albert_graph1000,False
104,,,0.5,5.578565968420637e-10,0.0,,,,,,,0,1996,0,1996,0.0,0.0,0.0,barabasi_albert_graph1000,False
105,,,0.1,5.578565968420637e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph1000,False
106,,,0.2,5.578565968420637e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph1000,False
107,,,0.3,5.578565968420637e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph1000,False
108,,,0.4,5.578565968420637e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph1000,False
109,,,0.5,5.578565968420637e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph1000,False
110,,,,0.7258182376653007,0.8532064128256514,0.9647803061618566,0.9860227132343479,1.1176381487120925,0.9994496466572015,0.7421805331431762,0.9938119426479953,,,,,,,,barabasi_albert_graph1000,False
111,,,0.1,0.7015954323349365,0.7432246210381258,0.9825082536642431,0.9824129710197251,1.1193253552848623,0.9996071753314083,0.7155450299788758,0.9935111368916502,1618,40,181,378,0.8993885491939967,0.8106212424849699,0.8527009222661397,barabasi_albert_graph1000,False
112,,,0.2,0.6639905196855193,0.6446315789473684,1.0138924717500792,0.9811419792464855,1.101638434208857,0.999828513088838,0.7474485621073726,0.9941711157726504,1531,120,379,465,0.8015706806282723,0.7670340681362725,0.7839221710189452,barabasi_albert_graph1000,False
113,,,0.3,0.6367715680174645,0.531010719754977,1.012573543258288,0.9769434969386089,1.1183598210886945,1.000013958236955,0.6916196317687752,0.9912385500069533,1387,239,616,609,0.692461308037943,0.6948897795591182,0.6936734183545886,barabasi_albert_graph1000,False
114,,,0.4,0.5639771589173824,0.4492296918767507,1.0127129064850275,0.982690079323546,1.0929125428245148,1.0002931229760557,0.6979432283204601,0.996157136607009,1283,470,860,713,0.5986934204386374,0.6427855711422845,0.6199565112345977,barabasi_albert_graph1000,False
115,,,0.5,0.4952038187478561,0.35158227848101264,1.0438214803064712,0.9776662341525814,1.0876518684177137,1.0005563354443503,0.6992734168650595,0.9933974201271354,1111,832,1164,885,0.48835164835164835,0.5566132264529058,0.5202528681807539,barabasi_albert_graph1000,False
116,,,0.1,0.7229038555962335,0.6910268270120259,0.977764452708686,0.9741834185706678,1.1969665968785688,0.9993519389985164,0.6489091569724132,0.9897856550916326,1504,25,165,208,0.9011384062312762,0.8785046728971962,0.8896776101745045,barabasi_albert_graph1000,False
117,,,0.2,0.7135734483826746,0.6076923076923076,0.98548164418345,0.9742959972485201,1.2009921012561857,0.9994735750634102,0.609837579018733,0.9907600571532927,1421,91,335,286,0.8092255125284739,0.8324545987111892,0.8206757146982385,barabasi_albert_graph1000,False
118,,,0.3,0.5923793458955326,0.5198752922837101,0.980615724432541,0.9751230047115124,1.1697877014338283,0.9998105667841816,0.6180638851517791,0.9915799745345434,1334,171,558,369,0.7050739957716702,0.7833235466823253,0.7421418636995828,barabasi_albert_graph1000,False
119,,,0.4,0.5448990822694517,0.43243243243243246,1.0054892347285438,0.9764215404929053,1.1411638751427484,1.0001216360648937,0.6076946512545073,0.9918809557869898,1230,320,827,491,0.5979581915410792,0.7147007553747821,0.6511381683430386,barabasi_albert_graph1000,False
120,,,0.5,0.4619216641697721,0.34448375683499516,0.9831847431896804,0.9774228011277832,1.1266749143509707,1.0003828544993378,0.6043247907353078,0.9934528876740777,1077,643,1071,641,0.5013966480446927,0.6268917345750873,0.5571650284531816,barabasi_albert_graph1000,False
121,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,barabasi_albert_graph1000,False
122,,,0.1,1.482486135045833e-05,0.5042850699142986,1.0454858634014303,0.9940945953981178,0.933402050000538,1.0045102996829665,0.953267015286072,1.007537787059196,1118,0,221,878,0.8349514563106796,0.5601202404809619,0.6704647676161919,barabasi_albert_graph1000,False
123,,,0.2,1.622529681164366e-05,0.6084168336673347,1.049298374609272,0.9880616778356274,0.9303191351407428,1.0029670422444341,1.0168664209347482,1.0022971241450274,1518,0,499,478,0.7526028755577591,0.7605210420841684,0.7565412409668577,barabasi_albert_graph1000,False
124,,,0.3,3.327249732979634e-07,0.42670257791458255,1.0638092807853796,0.9928567994102363,0.8866461139314548,1.0064615706095068,0.9764020029268389,1.0070350965096553,1109,252,603,887,0.6477803738317757,0.5556112224448898,0.5981661272923409,barabasi_albert_graph1000,False
125,,,0.4,3.636632975172394e-07,0.5145781637717122,1.0663552057351635,0.9865760562102266,0.8827719201978087,1.0042980671093749,1.0892744661137266,1.0024667687973494,1659,102,1228,337,0.5746449601662625,0.8311623246492986,0.679500307188204,barabasi_albert_graph1000,False
126,,,0.5,4.701383402769437e-08,0.4291064740502943,1.0751025499355362,0.9864118490465803,0.8455115794653403,1.0061165601757358,1.1902251280826472,1.0034269891582357,1604,254,1742,392,0.4793783622235505,0.8036072144288577,0.600524148259079,barabasi_albert_graph1000,False
127,,,0.1,1.482486135045833e-05,0.5042850699142986,1.0454858634014303,0.9940945953981178,0.933402050000538,1.0045102996829665,0.953267015286072,1.007537787059196,1118,0,221,878,0.8349514563106796,0.5601202404809619,0.6704647676161919,barabasi_albert_graph1000,False
128,,,0.2,1.622529681164366e-05,0.6084168336673347,1.049298374609272,0.9880616778356274,0.9303191351407428,1.0029670422444341,1.0168664209347482,1.0022971241450274,1518,0,499,478,0.7526028755577591,0.7605210420841684,0.7565412409668577,barabasi_albert_graph1000,False
129,,,0.3,3.327249732979634e-07,0.42670257791458255,1.0638092807853796,0.9928567994102363,0.8866461139314548,1.0064615706095068,0.9764020029268389,1.0070350965096553,1109,252,603,887,0.6477803738317757,0.5556112224448898,0.5981661272923409,barabasi_albert_graph1000,False
130,,,0.4,3.636632975172394e-07,0.5145781637717122,1.0663552057351635,0.9865760562102266,0.8827719201978087,1.0042980671093749,1.0892744661137266,1.0024667687973494,1659,102,1228,337,0.5746449601662625,0.8311623246492986,0.679500307188204,barabasi_albert_graph1000,False
131,,,0.5,4.701383402769437e-08,0.4291064740502943,1.0751025499355362,0.9864118490465803,0.8455115794653403,1.0061165601757358,1.1902251280826472,1.0034269891582357,1604,254,1742,392,0.4793783622235505,0.8036072144288577,0.600524148259079,barabasi_albert_graph1000,False
132,,,,0.15086325475273413,0.5,0.9031002545290643,0.9612838884290793,,0.9902443831296808,1.0859465011789842,1.0120174354845426,,,,,,,,barabasi_albert_graph200,False
133,,,0.1,0.11674822410213766,0.4666666666666667,0.9009900320344927,0.9609283780935729,,0.9913283405597163,0.9809406502540631,1.0171147966274439,196,20,24,200,0.8909090909090909,0.494949494949495,0.6363636363636364,barabasi_albert_graph200,False
134,,,0.2,0.14678381683048516,0.46136363636363636,1.037432556892407,0.959815215364276,,0.9926586519511233,0.8521836715724308,1.0278494080292873,203,55,44,193,0.8218623481781376,0.5126262626262627,0.6314152410575428,barabasi_albert_graph200,False
135,,,0.3,0.1160614482729323,0.4154488517745303,1.0089663857636035,0.9490504095467748,,0.9943831296807253,1.1031426899853705,1.0268776617667261,199,86,83,197,0.7056737588652482,0.5025252525252525,0.5870206489675516,barabasi_albert_graph200,False
136,,,0.4,0.09391074140960837,0.40425531914893614,1.0014031504795984,0.9471252685956637,,0.9967481277098937,1.1246745966638059,1.0272946756869739,209,143,121,187,0.6333333333333333,0.5277777777777778,0.5757575757575758,barabasi_albert_graph200,False
137,,,0.5,4.196374483989235e-06,0.34465195246179964,1.1198668988402798,0.9335911389074351,,1.0,1.0058017620921356,1.0358629130966954,203,203,193,193,0.5126262626262627,0.5126262626262627,0.5126262626262627,barabasi_albert_graph200,False
138,,,0.1,0.0561509843227015,0.27455919395465994,0.7855055412661518,0.9632526767988835,,0.9859085534095389,0.7994924392371443,1.0469578290611141,109,20,1,90,0.990909090909091,0.5477386934673367,0.7055016181229773,barabasi_albert_graph200,False
139,,,0.2,0.057303494986800575,0.27832512315270935,0.763625789762568,0.9566272823766234,,0.9865490737091054,0.9200621142374296,1.0364012101241142,113,38,10,86,0.9186991869918699,0.5678391959798995,0.7018633540372671,barabasi_albert_graph200,False
140,,,0.3,0.09116060250432234,0.30339805825242716,0.8135800631616243,0.9530446904593316,,0.9874359479700434,0.9526151523339856,1.0340818544005794,125,67,16,74,0.8865248226950354,0.628140703517588,0.7352941176470589,barabasi_albert_graph200,False
141,,,0.4,0.10873028441132379,0.31381733021077285,0.8897370796141167,0.9339338578597338,,0.9886184469846275,1.0077794862207035,1.0282913290657594,134,99,31,66,0.8121212121212121,0.67,0.7342465753424657,barabasi_albert_graph200,False
142,,,0.5,0.10971439519134775,0.29978118161925604,1.0363898783480532,0.9282424164818491,,0.9902443831296808,0.8477258934256866,1.0430014218743402,137,134,61,64,0.6919191919191919,0.681592039800995,0.6867167919799498,barabasi_albert_graph200,False
143,,,,0.1522086384981954,0.5,1.0291104739846118,0.9004956141217265,,0.9902443831296808,0.6238097293788987,0.9779427743571171,,,,,,,,barabasi_albert_graph200,False
144,,,0.1,0.16445507136600968,0.4807692307692308,1.0666323491479932,0.9214007850117704,,0.9913283405597163,0.5441775028331036,0.9866064915388747,200,24,20,196,0.9090909090909091,0.5050505050505051,0.6493506493506493,barabasi_albert_graph200,False
145,,,0.2,0.17866785886416064,0.4439461883408072,1.094106145495448,0.9087390091914388,,0.9927079227433977,0.5893952899084831,0.9815393103843619,198,49,50,198,0.7983870967741935,0.5,0.6149068322981367,barabasi_albert_graph200,False
146,,,0.3,0.2837757992618526,0.4205020920502092,1.128375344394027,0.9199253645465552,,0.9944324004729996,0.6921455772264834,0.987547924144316,201,87,82,195,0.7102473498233216,0.5075757575757576,0.5920471281296024,barabasi_albert_graph200,False
147,,,0.4,0.36410612976754214,0.36981132075471695,1.137260166838701,0.9271396567760404,,0.9967481277098937,0.6669082995254723,0.9923740067976683,196,130,134,200,0.593939393939394,0.494949494949495,0.5399449035812672,barabasi_albert_graph200,False
148,,,0.5,0.46181871189797097,0.375,1.1159208897632793,0.9151124767269598,,1.0,0.6851819687400239,0.9854185168633344,216,216,180,180,0.5454545454545454,0.5454545454545454,0.5454545454545454,barabasi_albert_graph200,False
149,,,0.1,0.029339414573948015,0.24324324324324326,1.034119359986723,0.8909818183842705,,0.9859085534095389,0.3662225336252562,0.9633466135458169,99,11,11,99,0.9,0.5,0.6428571428571429,barabasi_albert_graph200,False
150,,,0.2,0.028893345084138336,0.24401913875598086,1.041894819000894,0.8909818183842705,,0.9865983445013797,0.38150034985320186,0.9633466135458169,102,27,22,96,0.8225806451612904,0.5151515151515151,0.6335403726708074,barabasi_albert_graph200,False
151,,,0.3,0.0440830319317774,0.2288329519450801,0.9894349589823439,0.8969641248791362,,0.9874359479700434,0.35923041237957476,0.9717235406201282,100,42,41,99,0.7092198581560284,0.5025125628140703,0.5882352941176471,barabasi_albert_graph200,False
152,,,0.4,0.1044101507652671,0.20386266094420602,1.2117604179018662,0.8919155493303046,,0.9886184469846275,0.4040720601774994,0.9717235406201282,95,60,70,105,0.5757575757575758,0.475,0.5205479452054794,barabasi_albert_graph200,False
153,,,0.5,0.1654664071284568,0.21224489795918366,1.1255412189935736,0.9028085413306809,,0.9902443831296808,0.5035722950334606,0.9773759331605617,104,101,94,97,0.5252525252525253,0.5174129353233831,0.5213032581453634,barabasi_albert_graph200,False
154,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,barabasi_albert_graph200,False
155,,,0.1,0.8424808516042236,0.9,1.031394939959535,0.9881589571749273,0.9823156688901352,1.0021679148600708,1.0092643727863637,1.0046328969834948,396,0,44,0,0.9,1.0,0.9473684210526315,barabasi_albert_graph200,False
156,,,0.2,0.5725346826253422,0.8048780487804879,1.0659292103654472,0.9797417391873993,0.9651205804088159,1.0047299960583367,1.0420460989855709,1.008389636503265,396,3,96,0,0.8048780487804879,1.0,0.8918918918918919,barabasi_albert_graph200,False
157,,,0.3,0.39374129494509974,0.717391304347826,1.1004809844232748,0.9751887582000407,0.9434268462942854,1.007686243594797,1.0990522408479528,1.0144463736374574,396,13,156,0,0.717391304347826,1.0,0.8354430379746836,barabasi_albert_graph200,False
158,,,0.4,0.12562758511405872,0.6296296296296297,1.127922799258718,0.974660407105764,0.9228428576542606,1.0108395743003549,1.1652051495294635,1.0203800513768395,391,39,225,5,0.6347402597402597,0.9873737373737373,0.7727272727272727,barabasi_albert_graph200,False
159,,,0.5,0.08405055693325673,0.5497159090909091,1.1428458165723199,0.9791073746330391,0.8997649248833574,1.0147319668900276,1.209605796330012,1.0343331616732334,387,88,308,9,0.5568345323741007,0.9772727272727273,0.7094408799266728,barabasi_albert_graph200,False
160,,,0.1,0.8424808516042236,0.9,1.031394939959535,0.9881589571749273,0.9823156688901352,1.0021679148600708,1.0092643727863637,1.0046328969834948,396,0,44,0,0.9,1.0,0.9473684210526315,barabasi_albert_graph200,False
161,,,0.2,0.5725346826253422,0.8048780487804879,1.0659292103654472,0.9797417391873993,0.9651205804088159,1.0047299960583367,1.0420460989855709,1.008389636503265,396,3,96,0,0.8048780487804879,1.0,0.8918918918918919,barabasi_albert_graph200,False
162,,,0.3,0.39374129494509974,0.717391304347826,1.1004809844232748,0.9751887582000407,0.9434268462942854,1.007686243594797,1.0990522408479528,1.0144463736374574,396,13,156,0,0.717391304347826,1.0,0.8354430379746836,barabasi_albert_graph200,False
163,,,0.4,0.12562758511405872,0.6296296296296297,1.127922799258718,0.974660407105764,0.9228428576542606,1.0108395743003549,1.1652051495294635,1.0203800513768395,391,39,225,5,0.6347402597402597,0.9873737373737373,0.7727272727272727,barabasi_albert_graph200,False
164,,,0.5,0.08405055693325673,0.5497159090909091,1.1428458165723199,0.9791073746330391,0.8997649248833574,1.0147319668900276,1.209605796330012,1.0343331616732334,387,88,308,9,0.5568345323741007,0.9772727272727273,0.7094408799266728,barabasi_albert_graph200,False
165,,,,5.065312744317063e-10,0.0,,,,,,,,,,,,,,barabasi_albert_graph200,False
166,,,0.1,5.065312744317063e-10,0.0,,,,,,,0,44,0,396,0.0,0.0,0.0,barabasi_albert_graph200,False
167,,,0.2,5.065312744317063e-10,0.0,,,,,,,0,99,0,396,0.0,0.0,0.0,barabasi_albert_graph200,False
168,,,0.3,5.065312744317063e-10,0.0,,,,,,,0,169,0,396,0.0,0.0,0.0,barabasi_albert_graph200,False
169,,,0.4,5.065312744317063e-10,0.0,,,,,,,0,264,0,396,0.0,0.0,0.0,barabasi_albert_graph200,False
170,,,0.5,5.065312744317063e-10,0.0,,,,,,,0,396,0,396,0.0,0.0,0.0,barabasi_albert_graph200,False
171,,,0.1,5.065312744317063e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph200,False
172,,,0.2,5.065312744317063e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph200,False
173,,,0.3,5.065312744317063e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph200,False
174,,,0.4,5.065312744317063e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph200,False
175,,,0.5,5.065312744317063e-10,0.0,,,,,,,0,0,0,0,0.0,0.0,0.0,barabasi_albert_graph200,False
